inside,stand behind,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,sit behind,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,park behind,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,in the front of,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,under,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,stand under,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,sit under,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,near,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,walk to,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,walk,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,walk past,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,in,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  9 10 11 12 13 14 15 16 17 18 19 20 23 24 25
 26 28 32 33 37 40 44 45 51 52 59 60 61 63 65  1 42 55]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'above' 'behind' 'stand behind'
 'sit behind' 'park behind' 'in the front of' 'under' 'stand under'
 'sit under' 'near' 'walk to' 'walk' 'below' 'beside' 'walk beside' 'over'
 'by' 'on the left of' 'on the right of' 'look' 'at' 'watch' 'against'
 'drive on' 'taller than' 'fly' 'face' 'play with' 'outside of' 'follow'
 'wear' 'cover' 'lying on']"
inside,below,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,beside,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,walk beside,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,over,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,hold,[1],['wear']
inside,by,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,beneath,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,with,[1],['wear']
inside,on the top of,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,on the left of,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,on the right of,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,sit on,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,ride,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,carry,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,look,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,stand on,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,use,[1],['wear']
inside,at,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,attach to,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,cover,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  9 10 11 12 13 14 15 16 17 18 19 20 23 24 25
 26 28 32 33 37 40 44 45 51 52 59 60 61 63 65  1 42 55]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'above' 'behind' 'stand behind'
 'sit behind' 'park behind' 'in the front of' 'under' 'stand under'
 'sit under' 'near' 'walk to' 'walk' 'below' 'beside' 'walk beside' 'over'
 'by' 'on the left of' 'on the right of' 'look' 'at' 'watch' 'against'
 'drive on' 'taller than' 'fly' 'face' 'play with' 'outside of' 'follow'
 'wear' 'cover' 'lying on']"
inside,touch,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,watch,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,against,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,inside,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  9 10 11 12 13 14 15 16 17 18 19 20 23 24 25
 26 28 32 33 37 40 44 45 51 52 59 60 61 63 65  1 42 55]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'above' 'behind' 'stand behind'
 'sit behind' 'park behind' 'in the front of' 'under' 'stand under'
 'sit under' 'near' 'walk to' 'walk' 'below' 'beside' 'walk beside' 'over'
 'by' 'on the left of' 'on the right of' 'look' 'at' 'watch' 'against'
 'drive on' 'taller than' 'fly' 'face' 'play with' 'outside of' 'follow'
 'wear' 'cover' 'lying on']"
inside,adjacent to,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  1 42 55 22 46 49 50]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'wear' 'cover' 'lying on' 'in'
 'inside' 'contain' 'drive']"
inside,across,[1],['wear']
inside,contain,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  9 10 11 12 13 14 15 16 17 18 19 20 23 24 25
 26 28 32 33 37 40 44 45 51 52 59 60 61 63 65  1 42 55]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'above' 'behind' 'stand behind'
 'sit behind' 'park behind' 'in the front of' 'under' 'stand under'
 'sit under' 'near' 'walk to' 'walk' 'below' 'beside' 'walk beside' 'over'
 'by' 'on the left of' 'on the right of' 'look' 'at' 'watch' 'against'
 'drive on' 'taller than' 'fly' 'face' 'play with' 'outside of' 'follow'
 'wear' 'cover' 'lying on']"
inside,drive,"[ 0  2  3  4  5  6  7  8 21 29 31 34 35 36 38 41 43 47 54 56 58 62 64 66
 67 68 69 27 30 39 48 53 57  9 10 11 12 13 14 15 16 17 18 19 20 23 24 25
 26 28 32 33 37 40 44 45 51 52 59 60 61 63 65  1 42 55]","['on' 'has' 'next to' 'sleep next to' 'sit next to' 'stand next to'
 'park next' 'walk next to' 'walk past' 'beneath' 'on the top of' 'sit on'
 'ride' 'carry' 'stand on' 'attach to' 'touch' 'adjacent to' 'park on'
 'pull' 'lean on' 'sleep on' 'rest on' 'hit' 'feed' 'kick' 'skate on'
 'hold' 'with' 'use' 'across' 'eat' 'talk' 'above' 'behind' 'stand behind'
 'sit behind' 'park behind' 'in the front of' 'under' 'stand under'
 'sit under' 'near' 'walk to' 'walk' 'below' 'beside' 'walk beside' 'over'
 'by' 'on the left of' 'on the right of' 'look' 'at' 'watch' 'against'
 'drive on' 'taller than' 'fly' 'face' 'play with' 'outside of' 'follow'
 'wear' 'cover' 'lying on']"
